Date,Time,Location,Traffic Density,Weather Condition,Temperature (Â°C),Alternate Route Available,Latitude,Longitude,Estimated Delay (Minutes)
2025-03-23,16:24:24,Guindy,Medium,Rainy,35.6,Yes,13.0079,80.2209,13
2025-03-23,16:52:24,Tambaram,Medium,Sunny,29.3,Yes,12.9245,80.127,12
2025-03-23,17:10:24,Sholinganallur,Low,Cloudy,28.4,Yes,12.8985,80.2273,4
2025-03-23,17:29:24,Kodambakkam,Medium,Stormy,36.8,No,13.0528,80.2296,8
2025-03-23,17:51:24,Tambaram,Medium,Cloudy,26.3,Yes,12.9245,80.127,15
2025-03-23,18:04:24,Porur,Low,Foggy,25.7,Yes,13.0359,80.1583,5
2025-03-23,18:27:24,Kodambakkam,High,Stormy,25.0,Yes,13.0528,80.2296,44
2025-03-23,18:47:24,Porur,High,Sunny,33.0,Yes,13.0359,80.1583,20
2025-03-23,19:15:24,Tambaram,Low,Rainy,25.4,No,12.9245,80.127,0
2025-03-23,19:23:24,Porur,Medium,Stormy,31.4,Yes,13.0359,80.1583,9
2025-03-23,19:51:24,Porur,Low,Stormy,34.1,Yes,13.0359,80.1583,4
2025-03-23,20:15:24,Adyar,Medium,Stormy,27.4,No,13.0067,80.2554,5
2025-03-23,20:45:24,Guindy,Medium,Stormy,34.2,Yes,13.0079,80.2209,5
2025-03-23,20:57:24,Adyar,Medium,Cloudy,39.0,No,13.0067,80.2554,10
2025-03-23,21:15:24,Porur,Medium,Sunny,33.4,Yes,13.0359,80.1583,7
2025-03-23,21:39:24,Adyar,Low,Sunny,32.0,No,13.0067,80.2554,4
2025-03-23,21:49:24,T. Nagar,High,Stormy,29.8,Yes,13.0402,80.2337,30
2025-03-23,22:19:24,Adyar,Low,Sunny,39.3,Yes,13.0067,80.2554,3
2025-03-23,22:43:24,Adyar,Low,Rainy,33.5,No,13.0067,80.2554,2
2025-03-23,23:13:24,Tambaram,High,Rainy,29.3,Yes,12.9245,80.127,40
2025-03-23,23:30:24,Kodambakkam,High,Stormy,29.1,Yes,13.0528,80.2296,24
2025-03-23,23:54:24,Mylapore,High,Sunny,29.2,Yes,13.0325,80.2684,38
2025-03-24,00:14:24,Guindy,High,Cloudy,34.9,Yes,13.0079,80.2209,19
2025-03-24,00:44:24,Kodambakkam,High,Stormy,28.8,Yes,13.0528,80.2296,40
2025-03-24,01:05:24,Tambaram,High,Cloudy,35.8,Yes,12.9245,80.127,45
2025-03-24,01:14:24,Guindy,Medium,Foggy,30.3,Yes,13.0079,80.2209,8
2025-03-24,01:28:24,Kodambakkam,Low,Stormy,36.4,No,13.0528,80.2296,5
2025-03-24,01:52:24,Velachery,High,Stormy,28.4,Yes,12.9766,80.2183,40
2025-03-24,02:09:24,Porur,High,Cloudy,38.3,Yes,13.0359,80.1583,34
2025-03-24,02:35:24,T. Nagar,Low,Cloudy,36.9,No,13.0402,80.2337,4
2025-03-24,02:44:24,Tambaram,Low,Cloudy,35.3,No,12.9245,80.127,4
2025-03-24,03:05:24,Guindy,Medium,Sunny,36.0,Yes,13.0079,80.2209,7
2025-03-24,03:20:24,Anna Nagar,Low,Stormy,26.4,Yes,13.0853,80.2103,0
2025-03-24,03:29:24,Adyar,Medium,Stormy,30.5,No,13.0067,80.2554,6
2025-03-24,03:41:24,Kodambakkam,High,Rainy,25.6,Yes,13.0528,80.2296,20
2025-03-24,03:53:24,T. Nagar,Low,Sunny,33.8,Yes,13.0402,80.2337,0
2025-03-24,04:16:24,Mylapore,Medium,Rainy,36.2,Yes,13.0325,80.2684,13
2025-03-24,04:33:24,Mylapore,High,Cloudy,36.9,Yes,13.0325,80.2684,17
2025-03-24,04:48:24,Porur,Low,Cloudy,36.7,Yes,13.0359,80.1583,5
2025-03-24,04:54:24,Velachery,High,Rainy,28.3,Yes,12.9766,80.2183,15
2025-03-24,05:11:24,Sholinganallur,Medium,Sunny,33.3,No,12.8985,80.2273,9
2025-03-24,05:31:24,T. Nagar,High,Foggy,25.1,Yes,13.0402,80.2337,22
2025-03-24,05:50:24,Adyar,Medium,Foggy,29.4,Yes,13.0067,80.2554,15
2025-03-24,06:19:24,Porur,Medium,Rainy,27.5,No,13.0359,80.1583,15
2025-03-24,06:32:24,Guindy,Medium,Sunny,30.2,No,13.0079,80.2209,14
2025-03-24,06:43:24,Kodambakkam,High,Stormy,26.0,Yes,13.0528,80.2296,18
2025-03-24,06:55:24,Mylapore,High,Rainy,36.2,Yes,13.0325,80.2684,39
2025-03-24,07:06:24,Porur,Medium,Foggy,26.1,Yes,13.0359,80.1583,7
2025-03-24,07:12:24,Kodambakkam,Medium,Foggy,30.2,Yes,13.0528,80.2296,13
2025-03-24,07:38:24,Mylapore,Medium,Foggy,36.6,No,13.0325,80.2684,7
2025-03-24,08:01:24,Tambaram,Low,Cloudy,38.5,No,12.9245,80.127,2
2025-03-24,08:28:24,Adyar,Low,Sunny,34.4,Yes,13.0067,80.2554,0
2025-03-24,08:41:24,Sholinganallur,High,Sunny,39.7,Yes,12.8985,80.2273,38
2025-03-24,09:02:24,Guindy,High,Sunny,30.3,Yes,13.0079,80.2209,28
2025-03-24,09:09:24,Tambaram,Medium,Rainy,36.9,Yes,12.9245,80.127,10
2025-03-24,09:30:24,Adyar,High,Sunny,29.7,Yes,13.0067,80.2554,16
2025-03-24,09:37:24,Anna Nagar,Medium,Rainy,35.9,Yes,13.0853,80.2103,6
2025-03-24,10:06:24,Sholinganallur,Medium,Stormy,30.4,Yes,12.8985,80.2273,14
2025-03-24,10:32:24,Anna Nagar,Medium,Cloudy,37.2,No,13.0853,80.2103,11
2025-03-24,10:45:24,Porur,Medium,Cloudy,27.8,Yes,13.0359,80.1583,9
2025-03-24,11:05:24,Mylapore,High,Cloudy,30.7,Yes,13.0325,80.2684,44
2025-03-24,11:35:24,Mylapore,High,Rainy,35.8,Yes,13.0325,80.2684,44
2025-03-24,11:55:24,Porur,High,Cloudy,36.5,Yes,13.0359,80.1583,19
2025-03-24,12:22:24,Guindy,High,Sunny,28.9,Yes,13.0079,80.2209,34
2025-03-24,12:38:24,Guindy,Low,Rainy,30.7,Yes,13.0079,80.2209,2
2025-03-24,12:52:24,Tambaram,Medium,Foggy,33.6,No,12.9245,80.127,15
2025-03-24,13:12:24,Velachery,Low,Rainy,28.5,Yes,12.9766,80.2183,5
2025-03-24,13:28:24,Sholinganallur,Low,Stormy,29.9,No,12.8985,80.2273,4
2025-03-24,13:44:24,Tambaram,Low,Sunny,30.4,No,12.9245,80.127,5
2025-03-24,14:11:24,Adyar,Low,Foggy,36.3,Yes,13.0067,80.2554,1
2025-03-24,14:17:24,T. Nagar,Medium,Stormy,25.9,No,13.0402,80.2337,15
2025-03-24,14:46:24,Anna Nagar,Medium,Cloudy,28.7,Yes,13.0853,80.2103,10
2025-03-24,14:51:24,Sholinganallur,High,Rainy,37.1,Yes,12.8985,80.2273,24
2025-03-24,15:20:24,Tambaram,Medium,Cloudy,32.8,No,12.9245,80.127,14
2025-03-24,15:32:24,Adyar,Medium,Cloudy,34.9,Yes,13.0067,80.2554,13
2025-03-24,15:57:24,Sholinganallur,Medium,Rainy,32.6,Yes,12.8985,80.2273,11
2025-03-24,16:15:24,Velachery,High,Stormy,32.1,Yes,12.9766,80.2183,37
2025-03-24,16:45:24,Anna Nagar,Medium,Sunny,26.3,Yes,13.0853,80.2103,7
2025-03-24,16:52:24,T. Nagar,Medium,Stormy,37.2,Yes,13.0402,80.2337,15
2025-03-24,17:16:24,Sholinganallur,Medium,Rainy,30.0,No,12.8985,80.2273,7
2025-03-24,17:38:24,Tambaram,High,Sunny,31.9,Yes,12.9245,80.127,26
2025-03-24,17:56:24,Tambaram,High,Rainy,28.0,Yes,12.9245,80.127,38
2025-03-24,18:21:24,Porur,Low,Sunny,26.6,No,13.0359,80.1583,3
2025-03-24,18:43:24,Kodambakkam,Low,Cloudy,29.7,No,13.0528,80.2296,1
2025-03-24,18:55:24,Mylapore,Medium,Cloudy,29.4,Yes,13.0325,80.2684,14
2025-03-24,19:18:24,Adyar,Medium,Sunny,27.4,No,13.0067,80.2554,7
2025-03-24,19:31:24,Kodambakkam,High,Rainy,28.0,Yes,13.0528,80.2296,41
2025-03-24,19:43:24,Mylapore,High,Cloudy,29.2,Yes,13.0325,80.2684,24
2025-03-24,20:03:24,Adyar,High,Rainy,38.6,Yes,13.0067,80.2554,28
2025-03-24,20:09:24,Guindy,Low,Sunny,32.0,No,13.0079,80.2209,3
2025-03-24,20:25:24,Kodambakkam,High,Rainy,31.2,Yes,13.0528,80.2296,29
2025-03-24,20:42:24,Tambaram,High,Stormy,32.5,Yes,12.9245,80.127,40
2025-03-24,20:58:24,Mylapore,High,Rainy,33.3,Yes,13.0325,80.2684,32
2025-03-24,21:24:24,Mylapore,Medium,Rainy,34.8,No,13.0325,80.2684,9
2025-03-24,21:45:24,Mylapore,Medium,Stormy,25.4,No,13.0325,80.2684,9
2025-03-24,22:00:24,Mylapore,High,Sunny,32.4,Yes,13.0325,80.2684,38
2025-03-24,22:11:24,Velachery,Medium,Sunny,35.7,Yes,12.9766,80.2183,14
2025-03-24,22:19:24,Anna Nagar,High,Foggy,36.4,Yes,13.0853,80.2103,29
2025-03-24,22:33:24,Adyar,Low,Stormy,35.1,No,13.0067,80.2554,1
2025-03-24,22:56:24,Velachery,High,Stormy,31.4,Yes,12.9766,80.2183,33
2025-03-24,23:17:24,Tambaram,High,Rainy,33.9,Yes,12.9245,80.127,23
2025-03-24,23:23:24,Adyar,High,Stormy,26.5,Yes,13.0067,80.2554,39
2025-03-24,23:32:24,Anna Nagar,Medium,Sunny,35.1,No,13.0853,80.2103,7
2025-03-24,23:46:24,Velachery,Low,Foggy,36.4,No,12.9766,80.2183,3
2025-03-25,00:02:24,Guindy,Low,Stormy,25.2,Yes,13.0079,80.2209,2
2025-03-25,00:17:24,Adyar,Medium,Rainy,33.6,Yes,13.0067,80.2554,12
2025-03-25,00:24:24,Mylapore,Low,Sunny,27.0,No,13.0325,80.2684,5
2025-03-25,00:34:24,Sholinganallur,Low,Rainy,36.0,No,12.8985,80.2273,1
2025-03-25,00:41:24,Tambaram,Low,Cloudy,34.8,No,12.9245,80.127,2
2025-03-25,00:57:24,Adyar,Low,Cloudy,37.4,No,13.0067,80.2554,0
2025-03-25,01:08:24,Sholinganallur,Medium,Foggy,29.7,Yes,12.8985,80.2273,9
2025-03-25,01:16:24,Mylapore,High,Stormy,30.6,Yes,13.0325,80.2684,29
2025-03-25,01:30:24,Adyar,High,Rainy,38.4,Yes,13.0067,80.2554,26
2025-03-25,01:50:24,Porur,High,Cloudy,36.6,Yes,13.0359,80.1583,25
2025-03-25,02:16:24,Tambaram,Medium,Cloudy,34.1,Yes,12.9245,80.127,9
2025-03-25,02:39:24,Kodambakkam,Low,Foggy,33.9,Yes,13.0528,80.2296,0
2025-03-25,02:51:24,Sholinganallur,Low,Rainy,37.4,No,12.8985,80.2273,0
2025-03-25,03:13:24,T. Nagar,Medium,Foggy,33.5,Yes,13.0402,80.2337,10
2025-03-25,03:41:24,T. Nagar,Medium,Sunny,36.6,Yes,13.0402,80.2337,5
2025-03-25,04:10:24,Mylapore,Medium,Rainy,34.0,Yes,13.0325,80.2684,5
2025-03-25,04:37:24,Sholinganallur,Low,Stormy,26.9,Yes,12.8985,80.2273,5
2025-03-25,04:53:24,Kodambakkam,Low,Rainy,26.4,Yes,13.0528,80.2296,0
2025-03-25,05:11:24,T. Nagar,Medium,Rainy,26.6,Yes,13.0402,80.2337,7
2025-03-25,05:24:24,Porur,Low,Foggy,32.8,Yes,13.0359,80.1583,0
2025-03-25,05:37:24,Anna Nagar,Medium,Sunny,26.1,No,13.0853,80.2103,5
2025-03-25,06:05:24,Anna Nagar,Low,Foggy,32.7,Yes,13.0853,80.2103,1
2025-03-25,06:35:24,Sholinganallur,Low,Foggy,36.3,No,12.8985,80.2273,4
2025-03-25,06:48:24,T. Nagar,Medium,Stormy,30.9,No,13.0402,80.2337,14
2025-03-25,07:05:24,Tambaram,Low,Rainy,30.2,Yes,12.9245,80.127,2
2025-03-25,07:27:24,T. Nagar,High,Rainy,30.9,Yes,13.0402,80.2337,39
2025-03-25,07:55:24,Velachery,Low,Cloudy,30.0,Yes,12.9766,80.2183,2
2025-03-25,08:10:24,Mylapore,Medium,Stormy,39.8,Yes,13.0325,80.2684,7
2025-03-25,08:36:24,Adyar,High,Rainy,27.7,Yes,13.0067,80.2554,24
2025-03-25,08:59:24,Kodambakkam,Low,Cloudy,38.2,Yes,13.0528,80.2296,1
2025-03-25,09:28:24,T. Nagar,High,Rainy,38.2,Yes,13.0402,80.2337,33
2025-03-25,09:43:24,Adyar,Low,Stormy,26.4,Yes,13.0067,80.2554,1
2025-03-25,10:11:24,Kodambakkam,Low,Sunny,27.1,Yes,13.0528,80.2296,1
2025-03-25,10:33:24,Anna Nagar,High,Stormy,38.1,Yes,13.0853,80.2103,40
2025-03-25,10:43:24,Tambaram,High,Rainy,27.5,Yes,12.9245,80.127,28
2025-03-25,10:54:24,Adyar,High,Cloudy,33.7,Yes,13.0067,80.2554,26
2025-03-25,11:17:24,Guindy,High,Cloudy,31.4,Yes,13.0079,80.2209,15
2025-03-25,11:26:24,Tambaram,High,Stormy,35.0,Yes,12.9245,80.127,45
2025-03-25,11:38:24,Sholinganallur,Low,Cloudy,30.7,Yes,12.8985,80.2273,1
2025-03-25,12:07:24,Guindy,Medium,Cloudy,36.8,Yes,13.0079,80.2209,11
2025-03-25,12:21:24,Tambaram,High,Sunny,38.2,Yes,12.9245,80.127,23
2025-03-25,12:44:24,Sholinganallur,Medium,Cloudy,30.4,Yes,12.8985,80.2273,8
2025-03-25,12:55:24,Adyar,Low,Rainy,26.7,No,13.0067,80.2554,3
2025-03-25,13:23:24,Velachery,High,Cloudy,33.7,Yes,12.9766,80.2183,45
2025-03-25,13:42:24,Adyar,Medium,Foggy,32.8,No,13.0067,80.2554,12
2025-03-25,13:47:24,Adyar,High,Sunny,27.3,Yes,13.0067,80.2554,26
2025-03-25,14:08:24,Velachery,Medium,Stormy,32.4,No,12.9766,80.2183,11
2025-03-25,14:29:24,Adyar,Medium,Stormy,26.5,No,13.0067,80.2554,8
2025-03-25,14:42:24,Adyar,High,Rainy,33.4,Yes,13.0067,80.2554,41
2025-03-25,14:53:24,T. Nagar,Low,Rainy,30.0,No,13.0402,80.2337,5
2025-03-25,15:08:24,T. Nagar,High,Cloudy,36.0,Yes,13.0402,80.2337,18
2025-03-25,15:20:24,Guindy,Medium,Rainy,39.7,Yes,13.0079,80.2209,14
2025-03-25,15:39:24,Porur,Low,Cloudy,35.7,No,13.0359,80.1583,3
2025-03-25,16:09:24,Guindy,Low,Foggy,33.0,Yes,13.0079,80.2209,2
2025-03-25,16:15:24,Sholinganallur,Medium,Stormy,28.8,No,12.8985,80.2273,10
2025-03-25,16:26:24,Sholinganallur,Low,Cloudy,32.1,Yes,12.8985,80.2273,2
2025-03-25,16:54:24,Tambaram,Medium,Foggy,39.2,No,12.9245,80.127,9
2025-03-25,17:20:24,Kodambakkam,Medium,Rainy,32.0,Yes,13.0528,80.2296,9
2025-03-25,17:49:24,Sholinganallur,Low,Sunny,38.0,No,12.8985,80.2273,3
2025-03-25,18:04:24,Mylapore,Medium,Stormy,36.8,Yes,13.0325,80.2684,9
2025-03-25,18:10:24,Kodambakkam,High,Cloudy,37.2,Yes,13.0528,80.2296,21
2025-03-25,18:40:24,Anna Nagar,Medium,Foggy,27.8,Yes,13.0853,80.2103,9
2025-03-25,19:09:24,Adyar,High,Rainy,28.4,Yes,13.0067,80.2554,17
2025-03-25,19:19:24,Mylapore,Medium,Sunny,35.5,No,13.0325,80.2684,11
2025-03-25,19:25:24,Adyar,Low,Foggy,30.8,No,13.0067,80.2554,1
2025-03-25,19:48:24,Sholinganallur,Low,Stormy,32.3,No,12.8985,80.2273,2
2025-03-25,20:02:24,Kodambakkam,High,Cloudy,28.2,Yes,13.0528,80.2296,27
2025-03-25,20:13:24,Anna Nagar,High,Sunny,39.4,Yes,13.0853,80.2103,23
2025-03-25,20:37:24,Sholinganallur,High,Foggy,27.2,Yes,12.8985,80.2273,32
2025-03-25,20:49:24,Velachery,Low,Stormy,34.0,No,12.9766,80.2183,5
2025-03-25,20:55:24,Tambaram,Medium,Sunny,29.2,No,12.9245,80.127,8
2025-03-25,21:00:24,Guindy,Low,Foggy,28.7,Yes,13.0079,80.2209,1
2025-03-25,21:06:24,Velachery,Low,Foggy,39.2,No,12.9766,80.2183,1
2025-03-25,21:16:24,Guindy,Medium,Cloudy,27.6,Yes,13.0079,80.2209,7
2025-03-25,21:22:24,T. Nagar,High,Foggy,32.5,Yes,13.0402,80.2337,28
2025-03-25,21:42:24,T. Nagar,Low,Foggy,32.1,Yes,13.0402,80.2337,4
2025-03-25,22:06:24,Adyar,Medium,Foggy,25.1,No,13.0067,80.2554,5
2025-03-25,22:23:24,Guindy,Medium,Sunny,27.0,No,13.0079,80.2209,13
2025-03-25,22:49:24,Porur,High,Foggy,27.6,Yes,13.0359,80.1583,39
2025-03-25,23:13:24,Guindy,High,Stormy,29.2,Yes,13.0079,80.2209,20
2025-03-25,23:43:24,Sholinganallur,Low,Sunny,32.8,No,12.8985,80.2273,3
2025-03-26,00:01:24,T. Nagar,High,Foggy,28.6,Yes,13.0402,80.2337,37
2025-03-26,00:26:24,Velachery,High,Cloudy,26.1,Yes,12.9766,80.2183,41
2025-03-26,00:44:24,Guindy,Medium,Sunny,29.8,Yes,13.0079,80.2209,11
2025-03-26,01:05:24,Velachery,High,Sunny,27.2,Yes,12.9766,80.2183,43
2025-03-26,01:15:24,T. Nagar,High,Cloudy,38.3,Yes,13.0402,80.2337,17
2025-03-26,01:25:24,T. Nagar,High,Sunny,26.3,Yes,13.0402,80.2337,42
2025-03-26,01:44:24,Tambaram,Low,Cloudy,31.4,No,12.9245,80.127,0
2025-03-26,02:12:24,Anna Nagar,Medium,Sunny,28.9,Yes,13.0853,80.2103,15
2025-03-26,02:34:24,Mylapore,Low,Stormy,34.8,Yes,13.0325,80.2684,4
2025-03-26,02:48:24,Guindy,High,Cloudy,31.9,Yes,13.0079,80.2209,27
2025-03-26,03:17:24,Guindy,High,Rainy,32.3,Yes,13.0079,80.2209,45
2025-03-26,03:35:24,Velachery,High,Rainy,32.1,Yes,12.9766,80.2183,33
2025-03-26,04:02:24,Porur,High,Stormy,25.2,Yes,13.0359,80.1583,15
2025-03-26,04:17:24,Mylapore,High,Cloudy,31.5,Yes,13.0325,80.2684,16
2025-03-26,04:31:24,Mylapore,Low,Foggy,35.3,No,13.0325,80.2684,2
2025-03-26,04:49:24,Velachery,High,Rainy,37.9,Yes,12.9766,80.2183,40
2025-03-26,05:15:24,Mylapore,High,Rainy,38.6,Yes,13.0325,80.2684,25
2025-03-26,05:33:24,Velachery,Low,Sunny,31.1,No,12.9766,80.2183,5
2025-03-26,05:38:24,T. Nagar,Medium,Sunny,27.3,Yes,13.0402,80.2337,5
2025-03-26,05:46:24,T. Nagar,Low,Cloudy,29.6,Yes,13.0402,80.2337,5
2025-03-26,06:02:24,Porur,Medium,Stormy,30.6,No,13.0359,80.1583,10
2025-03-26,06:12:24,Sholinganallur,High,Cloudy,37.4,Yes,12.8985,80.2273,15
2025-03-26,06:36:24,Porur,Medium,Foggy,29.7,No,13.0359,80.1583,15
2025-03-26,06:46:24,Kodambakkam,Medium,Sunny,32.9,Yes,13.0528,80.2296,10
2025-03-26,07:12:24,Velachery,Medium,Stormy,34.1,Yes,12.9766,80.2183,15
2025-03-26,07:39:24,Anna Nagar,Low,Rainy,25.7,No,13.0853,80.2103,2
2025-03-26,07:46:24,T. Nagar,Medium,Sunny,32.4,No,13.0402,80.2337,15
2025-03-26,08:02:24,Porur,Low,Sunny,36.7,No,13.0359,80.1583,1
2025-03-26,08:26:24,Mylapore,Low,Sunny,38.3,No,13.0325,80.2684,2
2025-03-26,08:35:24,Adyar,Low,Cloudy,28.1,Yes,13.0067,80.2554,4
2025-03-26,09:01:24,Velachery,Low,Rainy,31.6,Yes,12.9766,80.2183,0
2025-03-26,09:09:24,Tambaram,Low,Stormy,28.1,No,12.9245,80.127,4
2025-03-26,09:16:24,Guindy,Medium,Rainy,36.2,Yes,13.0079,80.2209,13
2025-03-26,09:25:24,Sholinganallur,Medium,Sunny,36.0,Yes,12.8985,80.2273,12
2025-03-26,09:36:24,Anna Nagar,High,Stormy,32.0,Yes,13.0853,80.2103,30
2025-03-26,09:47:24,Anna Nagar,High,Cloudy,31.2,Yes,13.0853,80.2103,22
2025-03-26,10:13:24,Kodambakkam,Low,Cloudy,25.7,No,13.0528,80.2296,2
2025-03-26,10:29:24,Adyar,High,Sunny,33.2,Yes,13.0067,80.2554,38
2025-03-26,10:50:24,Guindy,Medium,Stormy,35.8,Yes,13.0079,80.2209,14
2025-03-26,11:05:24,Adyar,High,Foggy,34.2,Yes,13.0067,80.2554,45
2025-03-26,11:23:24,Adyar,Low,Cloudy,34.2,Yes,13.0067,80.2554,4
2025-03-26,11:32:24,Kodambakkam,Low,Sunny,39.0,No,13.0528,80.2296,0
2025-03-26,11:50:24,T. Nagar,Medium,Foggy,35.4,Yes,13.0402,80.2337,13
2025-03-26,11:55:24,Adyar,Low,Stormy,32.2,Yes,13.0067,80.2554,5
2025-03-26,12:24:24,Tambaram,High,Stormy,27.8,Yes,12.9245,80.127,18
2025-03-26,12:51:24,T. Nagar,High,Foggy,29.6,Yes,13.0402,80.2337,38
2025-03-26,13:12:24,T. Nagar,High,Rainy,34.9,Yes,13.0402,80.2337,41
2025-03-26,13:24:24,Velachery,Low,Stormy,38.2,No,12.9766,80.2183,3
2025-03-26,13:49:24,Porur,Medium,Foggy,37.9,No,13.0359,80.1583,7
2025-03-26,14:08:24,Adyar,High,Rainy,35.0,Yes,13.0067,80.2554,21
2025-03-26,14:18:24,Porur,High,Sunny,28.8,Yes,13.0359,80.1583,31
2025-03-26,14:34:24,Mylapore,Low,Stormy,31.5,No,13.0325,80.2684,4
2025-03-26,14:47:24,Velachery,Medium,Cloudy,30.4,No,12.9766,80.2183,7
2025-03-26,15:03:24,Kodambakkam,High,Stormy,28.9,Yes,13.0528,80.2296,28
2025-03-26,15:28:24,Tambaram,Low,Sunny,36.7,No,12.9245,80.127,1
2025-03-26,15:57:24,Kodambakkam,Medium,Cloudy,35.5,Yes,13.0528,80.2296,9
2025-03-26,16:26:24,Velachery,Medium,Rainy,32.1,Yes,12.9766,80.2183,14
2025-03-26,16:36:24,Velachery,Medium,Rainy,32.0,Yes,12.9766,80.2183,11
2025-03-26,16:46:24,T. Nagar,Medium,Stormy,35.1,No,13.0402,80.2337,12
2025-03-26,16:55:24,Tambaram,High,Foggy,26.1,Yes,12.9245,80.127,29
2025-03-26,17:19:24,Adyar,High,Sunny,39.9,Yes,13.0067,80.2554,27
2025-03-26,17:43:24,Mylapore,Low,Sunny,27.0,Yes,13.0325,80.2684,5
2025-03-26,17:50:24,Sholinganallur,Medium,Sunny,31.4,Yes,12.8985,80.2273,8
2025-03-26,17:57:24,Anna Nagar,Medium,Foggy,34.4,No,13.0853,80.2103,12
2025-03-26,18:04:24,Kodambakkam,Medium,Stormy,39.5,No,13.0528,80.2296,7
2025-03-26,18:21:24,Adyar,High,Rainy,27.9,Yes,13.0067,80.2554,30
