Date,Time,Location,Traffic Density,Weather Condition,Temperature (Â°C),Alternate Route Available,Latitude,Longitude,Estimated Delay (Minutes)
2025-03-26,18:45:24,Guindy,Low,Cloudy,26.3,No,13.0079,80.2209,2
2025-03-26,19:15:24,Velachery,Low,Cloudy,39.6,Yes,12.9766,80.2183,0
2025-03-26,19:30:24,Mylapore,Medium,Sunny,39.2,Yes,13.0325,80.2684,13
2025-03-26,19:51:24,Velachery,Low,Foggy,38.0,No,12.9766,80.2183,2
2025-03-26,19:57:24,Sholinganallur,Medium,Rainy,36.5,No,12.8985,80.2273,9
2025-03-26,20:03:24,Sholinganallur,Low,Sunny,35.6,Yes,12.8985,80.2273,3
2025-03-26,20:13:24,Sholinganallur,Medium,Foggy,31.1,No,12.8985,80.2273,13
2025-03-26,20:34:24,Adyar,Medium,Rainy,27.5,No,13.0067,80.2554,8
2025-03-26,20:43:24,Tambaram,Medium,Cloudy,38.9,No,12.9245,80.127,14
2025-03-26,21:06:24,Sholinganallur,Low,Cloudy,39.3,No,12.8985,80.2273,5
2025-03-26,21:12:24,Adyar,Medium,Sunny,36.0,Yes,13.0067,80.2554,15
2025-03-26,21:41:24,Kodambakkam,Low,Cloudy,37.4,No,13.0528,80.2296,0
2025-03-26,21:54:24,Sholinganallur,High,Sunny,25.0,Yes,12.8985,80.2273,24
2025-03-26,22:17:24,Kodambakkam,Medium,Cloudy,37.4,Yes,13.0528,80.2296,6
2025-03-26,22:39:24,Mylapore,Low,Sunny,37.7,Yes,13.0325,80.2684,4
2025-03-26,23:01:24,Mylapore,Medium,Foggy,35.3,No,13.0325,80.2684,9
2025-03-26,23:09:24,Porur,Low,Sunny,38.1,No,13.0359,80.1583,0
2025-03-26,23:27:24,T. Nagar,Medium,Cloudy,35.3,No,13.0402,80.2337,10
2025-03-26,23:38:24,Porur,Low,Sunny,38.7,No,13.0359,80.1583,2
2025-03-26,23:59:24,Kodambakkam,Medium,Stormy,33.7,No,13.0528,80.2296,6
2025-03-27,00:05:24,Porur,High,Foggy,39.0,Yes,13.0359,80.1583,33
2025-03-27,00:35:24,Velachery,Low,Cloudy,31.9,Yes,12.9766,80.2183,0
2025-03-27,00:47:24,Tambaram,Low,Sunny,34.9,Yes,12.9245,80.127,3
2025-03-27,01:08:24,Guindy,Low,Sunny,26.0,Yes,13.0079,80.2209,4
2025-03-27,01:14:24,Mylapore,Low,Foggy,31.0,Yes,13.0325,80.2684,0
2025-03-27,01:34:24,Tambaram,Medium,Cloudy,29.2,No,12.9245,80.127,7
2025-03-27,01:59:24,Sholinganallur,High,Sunny,38.8,Yes,12.8985,80.2273,37
2025-03-27,02:17:24,Kodambakkam,Medium,Cloudy,39.8,Yes,13.0528,80.2296,14
2025-03-27,02:46:24,Sholinganallur,High,Rainy,25.6,Yes,12.8985,80.2273,30
2025-03-27,03:08:24,Guindy,Medium,Stormy,25.9,Yes,13.0079,80.2209,6
2025-03-27,03:37:24,Velachery,High,Rainy,36.8,Yes,12.9766,80.2183,26
2025-03-27,04:01:24,T. Nagar,High,Stormy,31.9,Yes,13.0402,80.2337,44
2025-03-27,04:07:24,Tambaram,High,Stormy,39.5,Yes,12.9245,80.127,39
2025-03-27,04:36:24,Tambaram,Medium,Foggy,34.4,No,12.9245,80.127,6
2025-03-27,04:57:24,Sholinganallur,Medium,Rainy,36.5,No,12.8985,80.2273,15
2025-03-27,05:15:24,Mylapore,Low,Stormy,35.8,Yes,13.0325,80.2684,4
2025-03-27,05:40:24,Kodambakkam,High,Foggy,28.4,Yes,13.0528,80.2296,19
2025-03-27,05:48:24,Sholinganallur,Low,Sunny,27.7,No,12.8985,80.2273,1
2025-03-27,06:14:24,Porur,Medium,Foggy,29.7,No,13.0359,80.1583,11
2025-03-27,06:23:24,Guindy,Low,Rainy,37.9,Yes,13.0079,80.2209,1
2025-03-27,06:47:24,Tambaram,Medium,Stormy,35.9,No,12.9245,80.127,8
2025-03-27,07:17:24,Mylapore,Medium,Cloudy,29.8,Yes,13.0325,80.2684,11
2025-03-27,07:29:24,Adyar,Medium,Stormy,36.5,No,13.0067,80.2554,13
2025-03-27,07:45:24,Mylapore,High,Cloudy,39.4,Yes,13.0325,80.2684,17
2025-03-27,08:03:24,Kodambakkam,Medium,Sunny,25.6,Yes,13.0528,80.2296,12
2025-03-27,08:21:24,Anna Nagar,Medium,Foggy,26.3,No,13.0853,80.2103,13
2025-03-27,08:35:24,Guindy,Low,Cloudy,32.1,Yes,13.0079,80.2209,1
2025-03-27,08:45:24,Sholinganallur,Medium,Rainy,29.8,No,12.8985,80.2273,13
2025-03-27,08:51:24,Sholinganallur,Medium,Stormy,35.2,Yes,12.8985,80.2273,10
2025-03-27,08:58:24,Porur,Low,Cloudy,26.8,No,13.0359,80.1583,1
2025-03-27,09:25:24,Anna Nagar,Low,Cloudy,31.1,Yes,13.0853,80.2103,3
2025-03-27,09:51:24,Kodambakkam,Low,Stormy,37.5,No,13.0528,80.2296,1
2025-03-27,10:03:24,Adyar,High,Stormy,28.4,Yes,13.0067,80.2554,39
2025-03-27,10:13:24,Adyar,Medium,Stormy,34.4,Yes,13.0067,80.2554,10
2025-03-27,10:38:24,T. Nagar,High,Sunny,32.9,Yes,13.0402,80.2337,43
2025-03-27,10:58:24,Porur,Medium,Stormy,32.0,Yes,13.0359,80.1583,12
2025-03-27,11:28:24,Anna Nagar,High,Foggy,27.7,Yes,13.0853,80.2103,17
2025-03-27,11:40:24,T. Nagar,Low,Foggy,39.6,No,13.0402,80.2337,1
2025-03-27,11:45:24,Guindy,High,Sunny,28.8,Yes,13.0079,80.2209,37
2025-03-27,12:04:24,Guindy,High,Sunny,36.2,Yes,13.0079,80.2209,45
2025-03-27,12:19:24,T. Nagar,Low,Stormy,29.3,No,13.0402,80.2337,3
2025-03-27,12:39:24,Mylapore,High,Foggy,37.4,Yes,13.0325,80.2684,32
2025-03-27,13:06:24,Sholinganallur,High,Stormy,32.6,Yes,12.8985,80.2273,20
2025-03-27,13:14:24,Anna Nagar,Medium,Rainy,25.7,No,13.0853,80.2103,10
2025-03-27,13:36:24,Adyar,Medium,Sunny,37.2,Yes,13.0067,80.2554,8
2025-03-27,14:03:24,Mylapore,High,Rainy,34.0,Yes,13.0325,80.2684,38
2025-03-27,14:19:24,T. Nagar,Low,Stormy,34.3,No,13.0402,80.2337,1
2025-03-27,14:38:24,Porur,High,Rainy,34.9,Yes,13.0359,80.1583,44
2025-03-27,15:01:24,Porur,Medium,Rainy,34.9,No,13.0359,80.1583,12
2025-03-27,15:28:24,Sholinganallur,Low,Cloudy,28.4,Yes,12.8985,80.2273,3
2025-03-27,15:57:24,Adyar,Low,Foggy,29.6,No,13.0067,80.2554,5
2025-03-27,16:06:24,Adyar,Low,Rainy,33.4,No,13.0067,80.2554,3
2025-03-27,16:11:24,Velachery,High,Sunny,33.1,Yes,12.9766,80.2183,33
2025-03-27,16:21:24,Sholinganallur,Medium,Foggy,36.0,No,12.8985,80.2273,9
2025-03-27,16:40:24,Adyar,High,Stormy,31.2,Yes,13.0067,80.2554,26
2025-03-27,17:10:24,Adyar,Medium,Cloudy,26.3,No,13.0067,80.2554,10
2025-03-27,17:24:24,Sholinganallur,Medium,Cloudy,30.0,No,12.8985,80.2273,13
2025-03-27,17:50:24,Anna Nagar,High,Sunny,28.7,Yes,13.0853,80.2103,39
2025-03-27,18:01:24,Guindy,Medium,Sunny,36.4,No,13.0079,80.2209,11
2025-03-27,18:29:24,Adyar,Low,Cloudy,33.0,No,13.0067,80.2554,3
2025-03-27,18:45:24,Mylapore,Medium,Foggy,32.9,No,13.0325,80.2684,6
2025-03-27,19:00:24,T. Nagar,Medium,Stormy,34.0,No,13.0402,80.2337,8
2025-03-27,19:24:24,Mylapore,Medium,Sunny,34.5,No,13.0325,80.2684,9
2025-03-27,19:36:24,Mylapore,Medium,Sunny,35.2,No,13.0325,80.2684,6
2025-03-27,19:50:24,Guindy,Low,Stormy,27.4,Yes,13.0079,80.2209,3
2025-03-27,20:06:24,Tambaram,Medium,Stormy,39.1,Yes,12.9245,80.127,13
2025-03-27,20:30:24,Sholinganallur,Medium,Stormy,36.4,Yes,12.8985,80.2273,5
2025-03-27,20:42:24,Adyar,Medium,Sunny,28.7,Yes,13.0067,80.2554,13
2025-03-27,21:07:24,Velachery,Low,Sunny,32.3,No,12.9766,80.2183,1
2025-03-27,21:15:24,Mylapore,Medium,Rainy,37.1,No,13.0325,80.2684,11
2025-03-27,21:33:24,Adyar,Low,Rainy,38.1,No,13.0067,80.2554,3
2025-03-27,21:54:24,Guindy,High,Cloudy,29.7,Yes,13.0079,80.2209,43
2025-03-27,22:10:24,Adyar,High,Stormy,33.5,Yes,13.0067,80.2554,16
2025-03-27,22:23:24,Sholinganallur,High,Stormy,38.6,Yes,12.8985,80.2273,33
2025-03-27,22:53:24,T. Nagar,Low,Rainy,26.4,No,13.0402,80.2337,2
2025-03-27,23:13:24,Mylapore,Medium,Cloudy,28.4,No,13.0325,80.2684,10
2025-03-27,23:39:24,Porur,Medium,Rainy,33.7,No,13.0359,80.1583,13
2025-03-27,23:46:24,Velachery,Medium,Cloudy,37.2,Yes,12.9766,80.2183,15
2025-03-28,00:08:24,Porur,High,Rainy,36.7,Yes,13.0359,80.1583,19
2025-03-28,00:28:24,T. Nagar,Low,Sunny,38.0,Yes,13.0402,80.2337,5
2025-03-28,00:48:24,Kodambakkam,Medium,Stormy,27.2,Yes,13.0528,80.2296,10
2025-03-28,01:04:24,Velachery,Medium,Foggy,34.2,No,12.9766,80.2183,8
2025-03-28,01:10:24,Kodambakkam,Low,Stormy,30.6,Yes,13.0528,80.2296,2
2025-03-28,01:40:24,Guindy,Medium,Stormy,26.0,Yes,13.0079,80.2209,8
2025-03-28,02:04:24,Mylapore,Medium,Sunny,33.8,No,13.0325,80.2684,11
2025-03-28,02:13:24,Velachery,High,Rainy,39.9,Yes,12.9766,80.2183,45
2025-03-28,02:27:24,Mylapore,High,Cloudy,36.1,Yes,13.0325,80.2684,22
2025-03-28,02:44:24,Anna Nagar,High,Rainy,39.9,Yes,13.0853,80.2103,45
2025-03-28,03:04:24,T. Nagar,Medium,Rainy,29.7,No,13.0402,80.2337,14
2025-03-28,03:30:24,Tambaram,Low,Stormy,32.2,No,12.9245,80.127,0
2025-03-28,03:56:24,Kodambakkam,High,Stormy,37.4,Yes,13.0528,80.2296,40
2025-03-28,04:23:24,Guindy,Medium,Sunny,35.0,No,13.0079,80.2209,5
2025-03-28,04:43:24,Adyar,High,Sunny,38.7,Yes,13.0067,80.2554,34
2025-03-28,04:53:24,Velachery,Medium,Cloudy,28.1,No,12.9766,80.2183,11
2025-03-28,05:19:24,Sholinganallur,Low,Rainy,26.4,No,12.8985,80.2273,0
2025-03-28,05:25:24,Tambaram,Medium,Stormy,36.5,No,12.9245,80.127,12
2025-03-28,05:47:24,Kodambakkam,Low,Cloudy,36.7,No,13.0528,80.2296,4
2025-03-28,05:54:24,Velachery,Low,Foggy,28.3,No,12.9766,80.2183,2
2025-03-28,06:13:24,Velachery,Low,Cloudy,29.8,No,12.9766,80.2183,0
2025-03-28,06:26:24,Sholinganallur,Low,Stormy,30.9,Yes,12.8985,80.2273,3
2025-03-28,06:36:24,Kodambakkam,High,Stormy,39.1,Yes,13.0528,80.2296,45
2025-03-28,06:57:24,Tambaram,High,Foggy,34.1,Yes,12.9245,80.127,21
2025-03-28,07:15:24,Porur,Medium,Foggy,30.1,No,13.0359,80.1583,8
2025-03-28,07:40:24,Mylapore,Medium,Sunny,26.3,Yes,13.0325,80.2684,7
2025-03-28,08:09:24,Kodambakkam,High,Stormy,37.3,Yes,13.0528,80.2296,45
2025-03-28,08:39:24,Guindy,Medium,Cloudy,36.9,Yes,13.0079,80.2209,8
2025-03-28,08:48:24,Sholinganallur,Medium,Foggy,35.9,No,12.8985,80.2273,13
2025-03-28,08:57:24,Kodambakkam,High,Sunny,34.6,Yes,13.0528,80.2296,35
2025-03-28,09:26:24,Sholinganallur,High,Sunny,29.4,Yes,12.8985,80.2273,29
2025-03-28,09:38:24,Tambaram,High,Foggy,25.1,Yes,12.9245,80.127,42
2025-03-28,09:48:24,Kodambakkam,High,Sunny,25.0,Yes,13.0528,80.2296,44
2025-03-28,09:58:24,Anna Nagar,Low,Stormy,26.6,Yes,13.0853,80.2103,3
2025-03-28,10:25:24,Guindy,Low,Sunny,34.6,Yes,13.0079,80.2209,1
2025-03-28,10:34:24,T. Nagar,Low,Stormy,37.5,Yes,13.0402,80.2337,5
2025-03-28,10:50:24,Guindy,Low,Stormy,32.5,No,13.0079,80.2209,5
2025-03-28,11:06:24,Sholinganallur,High,Foggy,38.1,Yes,12.8985,80.2273,17
2025-03-28,11:30:24,Mylapore,High,Rainy,29.6,Yes,13.0325,80.2684,27
2025-03-28,11:44:24,T. Nagar,Medium,Stormy,31.7,Yes,13.0402,80.2337,13
2025-03-28,11:49:24,T. Nagar,Low,Foggy,28.2,Yes,13.0402,80.2337,0
2025-03-28,12:19:24,T. Nagar,Low,Rainy,27.0,No,13.0402,80.2337,2
2025-03-28,12:44:24,Kodambakkam,High,Foggy,31.7,Yes,13.0528,80.2296,27
2025-03-28,12:59:24,Porur,High,Rainy,28.6,Yes,13.0359,80.1583,30
2025-03-28,13:28:24,Anna Nagar,Medium,Cloudy,38.7,Yes,13.0853,80.2103,6
2025-03-28,13:34:24,Mylapore,Low,Stormy,30.2,No,13.0325,80.2684,4
2025-03-28,13:52:24,Mylapore,High,Rainy,29.0,Yes,13.0325,80.2684,32
2025-03-28,14:09:24,Sholinganallur,Medium,Rainy,30.3,No,12.8985,80.2273,15
2025-03-28,14:25:24,Anna Nagar,Low,Sunny,33.3,Yes,13.0853,80.2103,2
2025-03-28,14:43:24,Guindy,High,Rainy,27.3,Yes,13.0079,80.2209,31
2025-03-28,15:03:24,T. Nagar,Medium,Rainy,37.6,Yes,13.0402,80.2337,9
2025-03-28,15:15:24,Porur,High,Stormy,30.2,Yes,13.0359,80.1583,35
2025-03-28,15:40:24,Adyar,Low,Rainy,33.1,Yes,13.0067,80.2554,2
2025-03-28,16:06:24,Velachery,Medium,Foggy,33.3,No,12.9766,80.2183,13
2025-03-28,16:14:24,Mylapore,Low,Cloudy,34.8,No,13.0325,80.2684,2
2025-03-28,16:36:24,Guindy,Low,Sunny,29.5,Yes,13.0079,80.2209,3
2025-03-28,16:56:24,Anna Nagar,Low,Rainy,36.6,No,13.0853,80.2103,2
2025-03-28,17:15:24,Anna Nagar,Low,Sunny,39.8,No,13.0853,80.2103,2
2025-03-28,17:34:24,Kodambakkam,Medium,Foggy,39.0,No,13.0528,80.2296,11
2025-03-28,17:49:24,T. Nagar,Medium,Foggy,37.4,No,13.0402,80.2337,9
2025-03-28,18:12:24,Mylapore,Medium,Rainy,35.0,Yes,13.0325,80.2684,14
2025-03-28,18:33:24,Porur,Medium,Foggy,32.2,Yes,13.0359,80.1583,9
2025-03-28,18:53:24,T. Nagar,High,Cloudy,36.6,Yes,13.0402,80.2337,34
2025-03-28,19:23:24,Anna Nagar,Medium,Sunny,28.9,No,13.0853,80.2103,7
2025-03-28,19:38:24,Sholinganallur,High,Rainy,29.0,Yes,12.8985,80.2273,27
2025-03-28,19:47:24,Kodambakkam,Medium,Rainy,31.6,No,13.0528,80.2296,6
2025-03-28,19:52:24,T. Nagar,Low,Sunny,35.0,No,13.0402,80.2337,5
2025-03-28,20:13:24,Guindy,Low,Rainy,32.8,No,13.0079,80.2209,4
2025-03-28,20:42:24,Anna Nagar,Low,Sunny,34.7,Yes,13.0853,80.2103,2
2025-03-28,21:11:24,Mylapore,High,Cloudy,32.3,Yes,13.0325,80.2684,38
2025-03-28,21:24:24,Porur,High,Sunny,37.3,Yes,13.0359,80.1583,30
2025-03-28,21:39:24,Velachery,Low,Stormy,38.0,Yes,12.9766,80.2183,2
2025-03-28,22:07:24,Sholinganallur,Low,Sunny,33.9,Yes,12.8985,80.2273,5
2025-03-28,22:16:24,Anna Nagar,Medium,Rainy,32.3,No,13.0853,80.2103,8
2025-03-28,22:22:24,Velachery,High,Foggy,37.5,Yes,12.9766,80.2183,45
2025-03-28,22:36:24,Kodambakkam,Low,Sunny,39.8,No,13.0528,80.2296,0
2025-03-28,22:57:24,Tambaram,High,Cloudy,31.1,Yes,12.9245,80.127,25
2025-03-28,23:18:24,Mylapore,Medium,Cloudy,39.7,No,13.0325,80.2684,10
2025-03-28,23:42:24,Guindy,Medium,Stormy,38.5,Yes,13.0079,80.2209,6
2025-03-28,23:50:24,T. Nagar,High,Stormy,35.5,Yes,13.0402,80.2337,36
2025-03-29,00:00:24,Porur,Medium,Cloudy,27.5,No,13.0359,80.1583,8
2025-03-29,00:15:24,Velachery,Low,Rainy,26.3,No,12.9766,80.2183,3
2025-03-29,00:22:24,Mylapore,High,Foggy,29.5,Yes,13.0325,80.2684,24
2025-03-29,00:32:24,Tambaram,High,Sunny,32.6,Yes,12.9245,80.127,24
2025-03-29,00:39:24,Anna Nagar,Medium,Sunny,25.6,Yes,13.0853,80.2103,10
2025-03-29,01:03:24,Anna Nagar,Medium,Sunny,27.1,No,13.0853,80.2103,10
2025-03-29,01:18:24,Porur,Medium,Sunny,37.4,No,13.0359,80.1583,11
2025-03-29,01:34:24,Tambaram,Medium,Foggy,38.8,No,12.9245,80.127,14
2025-03-29,01:41:24,Tambaram,Medium,Cloudy,26.3,Yes,12.9245,80.127,10
2025-03-29,02:08:24,Guindy,Medium,Stormy,36.6,No,13.0079,80.2209,9
2025-03-29,02:25:24,Adyar,Medium,Sunny,35.9,No,13.0067,80.2554,10
2025-03-29,02:50:24,Porur,Medium,Rainy,29.1,Yes,13.0359,80.1583,13
2025-03-29,03:02:24,Kodambakkam,High,Stormy,26.3,Yes,13.0528,80.2296,28
2025-03-29,03:14:24,Adyar,High,Foggy,36.3,Yes,13.0067,80.2554,16
2025-03-29,03:40:24,Sholinganallur,High,Sunny,31.7,Yes,12.8985,80.2273,45
2025-03-29,03:47:24,Anna Nagar,High,Sunny,28.6,Yes,13.0853,80.2103,26
2025-03-29,03:57:24,Porur,Medium,Cloudy,31.4,Yes,13.0359,80.1583,14
2025-03-29,04:22:24,T. Nagar,Low,Rainy,27.5,No,13.0402,80.2337,2
2025-03-29,04:50:24,Velachery,Low,Rainy,29.3,Yes,12.9766,80.2183,5
2025-03-29,05:16:24,Mylapore,High,Rainy,38.8,Yes,13.0325,80.2684,22
2025-03-29,05:42:24,Tambaram,Low,Sunny,25.1,Yes,12.9245,80.127,1
2025-03-29,05:48:24,Mylapore,Medium,Cloudy,39.7,Yes,13.0325,80.2684,12
2025-03-29,06:09:24,Sholinganallur,Medium,Foggy,26.1,No,12.8985,80.2273,7
2025-03-29,06:31:24,Adyar,Medium,Rainy,25.8,Yes,13.0067,80.2554,14
2025-03-29,06:39:24,Tambaram,Low,Stormy,27.8,No,12.9245,80.127,1
2025-03-29,06:57:24,Kodambakkam,High,Stormy,34.9,Yes,13.0528,80.2296,21
2025-03-29,07:16:24,Guindy,Medium,Sunny,35.7,Yes,13.0079,80.2209,5
2025-03-29,07:31:24,Velachery,Medium,Foggy,34.6,No,12.9766,80.2183,6
2025-03-29,07:59:24,T. Nagar,Low,Cloudy,28.5,Yes,13.0402,80.2337,5
2025-03-29,08:11:24,Kodambakkam,Low,Stormy,32.3,No,13.0528,80.2296,2
2025-03-29,08:30:24,Porur,Medium,Rainy,34.6,Yes,13.0359,80.1583,15
2025-03-29,08:49:24,T. Nagar,Low,Rainy,26.0,No,13.0402,80.2337,3
2025-03-29,09:03:24,Sholinganallur,Medium,Stormy,30.6,Yes,12.8985,80.2273,14
2025-03-29,09:18:24,Guindy,High,Sunny,39.3,Yes,13.0079,80.2209,37
2025-03-29,09:33:24,Velachery,High,Stormy,29.2,Yes,12.9766,80.2183,36
2025-03-29,09:40:24,Porur,Medium,Rainy,30.7,No,13.0359,80.1583,11
2025-03-29,10:00:24,Porur,High,Stormy,30.5,Yes,13.0359,80.1583,29
2025-03-29,10:17:24,Porur,Low,Cloudy,34.8,No,13.0359,80.1583,1
2025-03-29,10:34:24,Anna Nagar,Medium,Sunny,33.6,No,13.0853,80.2103,13
2025-03-29,11:01:24,Mylapore,High,Rainy,35.7,Yes,13.0325,80.2684,20
2025-03-29,11:20:24,Mylapore,Low,Cloudy,31.1,Yes,13.0325,80.2684,1
2025-03-29,11:42:24,Velachery,Low,Cloudy,39.3,No,12.9766,80.2183,3
2025-03-29,12:05:24,Sholinganallur,Medium,Stormy,30.4,No,12.8985,80.2273,8
2025-03-29,12:33:24,Adyar,Low,Stormy,33.4,Yes,13.0067,80.2554,2
2025-03-29,12:41:24,T. Nagar,High,Foggy,39.7,Yes,13.0402,80.2337,20
2025-03-29,12:59:24,Sholinganallur,Medium,Rainy,30.6,Yes,12.8985,80.2273,7
2025-03-29,13:16:24,Tambaram,High,Rainy,30.2,Yes,12.9245,80.127,22
2025-03-29,13:21:24,Porur,Medium,Stormy,29.3,No,13.0359,80.1583,9
2025-03-29,13:50:24,Porur,Low,Stormy,39.0,Yes,13.0359,80.1583,3
2025-03-29,14:14:24,T. Nagar,Low,Cloudy,32.7,Yes,13.0402,80.2337,1
2025-03-29,14:42:24,Adyar,High,Cloudy,29.5,Yes,13.0067,80.2554,42
2025-03-29,14:54:24,Adyar,High,Cloudy,28.2,Yes,13.0067,80.2554,40
2025-03-29,15:02:24,Mylapore,Low,Rainy,35.5,Yes,13.0325,80.2684,3
2025-03-29,15:28:24,Guindy,Low,Cloudy,38.3,No,13.0079,80.2209,1
2025-03-29,15:52:24,Tambaram,Medium,Rainy,28.6,No,12.9245,80.127,11
2025-03-29,16:08:24,Sholinganallur,Medium,Foggy,26.0,Yes,12.8985,80.2273,13
2025-03-29,16:20:24,Guindy,High,Stormy,33.3,Yes,13.0079,80.2209,37
2025-03-29,16:32:24,Velachery,High,Sunny,37.7,Yes,12.9766,80.2183,26
2025-03-29,16:54:24,Adyar,Medium,Stormy,28.6,Yes,13.0067,80.2554,8
2025-03-29,17:01:24,Velachery,High,Sunny,38.9,Yes,12.9766,80.2183,43
2025-03-29,17:10:24,Anna Nagar,Low,Cloudy,34.6,Yes,13.0853,80.2103,1
2025-03-29,17:22:24,Sholinganallur,Low,Cloudy,32.1,No,12.8985,80.2273,5
2025-03-29,17:38:24,Kodambakkam,Low,Stormy,32.8,No,13.0528,80.2296,1
2025-03-29,18:07:24,Adyar,Medium,Cloudy,33.5,Yes,13.0067,80.2554,8
2025-03-29,18:28:24,Tambaram,Medium,Sunny,35.7,No,12.9245,80.127,6
2025-03-29,18:52:24,Velachery,High,Sunny,28.6,Yes,12.9766,80.2183,15
2025-03-29,18:58:24,Guindy,Medium,Cloudy,25.4,Yes,13.0079,80.2209,8
2025-03-29,19:23:24,Adyar,Medium,Stormy,38.7,No,13.0067,80.2554,6
2025-03-29,19:31:24,Tambaram,Medium,Foggy,30.9,No,12.9245,80.127,13
2025-03-29,19:38:24,Guindy,Medium,Sunny,30.6,No,13.0079,80.2209,15
2025-03-29,19:58:24,Kodambakkam,Medium,Cloudy,35.0,Yes,13.0528,80.2296,7
2025-03-29,20:26:24,Adyar,High,Stormy,33.2,Yes,13.0067,80.2554,28
2025-03-29,20:44:24,Anna Nagar,High,Stormy,35.7,Yes,13.0853,80.2103,29
